timestamp,run_id,series,stage,joint_load_index,joint_speed_index,supply_voltage_v,current_a,power_w,temperature_c,spike_flag,J1_power_w,J2_power_w,J3_power_w,J4_power_w,energy_wh_step,cumulative_energy_wh,estimated_carbon_kg,unit_task_energy_wh
2026-05-01 10:37:36,6,同类机械臂B,精准放置,0.3420564334292254,0.4471816935060339,11.500414465300636,2.422601006003394,36.659099543543824,33.18902574326366,0,10.782646891913156,10.940120341258105,9.689576129469616,5.24675618090295,0.01018308320653995,4.9947972079646545,0.002617273736973479,0.8324662013274424
2026-05-01 10:37:37,6,同类机械臂B,精准放置,0.3397008671167385,0.43902255304462023,11.453921402386275,2.335158796907609,35.193059634040324,33.20227896260089,0,10.496391122578292,10.203071763112373,9.300502879870718,5.193093868478946,0.009775849898344534,5.004573057862999,0.002622396282320212,0.8340955096438333
2026-05-01 10:37:38,6,同类机械臂B,精准放置,0.3375706587644192,0.43538342403253766,11.549184505657838,2.4053308523635564,36.552118172497295,33.1987598504261,0,10.994948904334384,10.339508646595156,9.61450722447082,5.603153397096933,0.010153366159027026,5.014726424022027,0.002627716646187542,0.8357877373370045
2026-05-01 10:37:39,6,同类机械臂B,精准放置,0.3356879057940883,0.43585445433858583,11.43641671005035,2.2281775800869026,33.529430670875534,33.2203711632511,0,10.113504870872344,9.326091947828159,8.742413776180367,5.347420075994671,0.009313730741909871,5.024040154763937,0.0026325970410963034,0.8373400257939895
2026-05-01 10:37:40,6,同类机械臂B,精准放置,0.3340686993981539,0.439808705381287,11.504508477471969,2.4181177779433387,36.604284836677394,33.225311339443735,0,11.009585930747157,10.11621760623904,9.429975468983596,6.048505830707602,0.010167856899077054,5.034208011663014,0.0026379249981114197,0.8390346686105024
2026-05-01 10:37:41,6,同类机械臂B,精准放置,0.3327233630534786,0.4465098562648392,11.44914403682356,2.2019951358138172,33.172315103049016,33.224416934895224,0,9.899242824251948,9.216477039860223,8.424871527782992,5.6317237111538505,0.009214531973069172,5.043422543636083,0.0026427534128653078,0.8405704239393472
2026-05-01 10:37:42,6,同类机械臂B,精准放置,0.33165678726031106,0.4552164738290843,11.510096469598073,2.356028463076088,35.68173012516402,33.2230089371516,0,10.521036921054842,10.080827637086811,8.923779344505501,6.1560862225168655,0.009911591701434451,5.053334135337518,0.0026479470869168594,0.8422223558895863
2026-05-01 10:37:43,6,同类机械臂B,精准放置,0.33086884023774044,0.4652689959832498,11.349045305037123,2.250162993793507,33.601581263526946,33.236466816538254,0,9.758801939962472,9.746918297430986,8.273923890368016,5.821937135765468,0.00933377257320193,5.062667907910719,0.002652837983745217,0.8437779846517866
2026-05-01 10:37:44,6,同类机械臂B,精准放置,0.3303548339741277,0.47614870799849307,11.473718317174091,2.515639245478688,37.978600118751096,33.251170628453615,0,10.841636660830035,11.389302085045596,9.213326355236731,6.534335017638735,0.010549611144097526,5.0732175190548165,0.002658365979984724,0.8455362531758027
2026-05-01 10:37:45,6,同类机械臂B,精准放置,0.330106025424879,0.4875024929981615,11.4552961930472,2.5598416263091925,38.5838737324519,33.288015769369004,0,10.81495335972186,12.005869633656179,9.232748143001368,6.5303025960724925,0.010717742703458861,5.083935261758276,0.002663982077161337,0.8473225436263793
2026-05-01 10:37:46,6,同类机械臂B,精准放置,0.3301101337200519,0.49913237912153186,11.431907817742232,2.240841508567185,33.70670205277697,33.29236393811536,0,9.276159444430613,10.886538921015651,7.968280589394766,5.5757230979359385,0.009362972792438046,5.093298234550714,0.002668888274904574,0.8488830390917856
2026-05-01 10:37:47,6,同类机械臂B,精准放置,0.330351855919315,0.510954162870884,11.405772452402875,2.2758801028037574,34.15548760727752,33.314326310279526,0,9.236615226180879,11.42057550551334,7.990818059705039,5.507478815878258,0.009487635446465978,5.10278586999718,0.002673859795878522,0.8504643116661966
2026-05-01 10:37:48,6,同类机械臂B,精准放置,0.33081336604258665,0.5229339400158093,11.42094725181668,2.5555533443008653,38.40373676903143,33.322740924183435,0,10.222479379068576,13.22682090213923,8.908187876483167,6.046248611340455,0.010667704658064287,5.113453574655244,0.002679449673119348,0.8522422624425406
2026-05-01 10:37:49,6,同类机械臂B,精准放置,0.33147478470759945,0.5350146007164437,11.48280390973825,2.8708055770993974,43.37486513791491,33.34292058744701,0,11.392057190257688,15.281605657990259,9.994850459112111,6.70635183055485,0.012048573649420809,5.1255021483046646,0.002685763125711644,0.8542503580507774
2026-05-01 10:37:50,6,同类机械臂B,精准放置,0.3323146096061826,0.5470458055861808,11.531958601763241,2.4105664264231845,36.57704241620068,33.33286492806597,0,9.507651359073387,13.075225932530218,8.389915075441419,5.604250049155661,0.010160289560055746,5.13566243786472,0.0026910871174411137,0.8559437396441201
2026-05-01 10:37:51,6,同类机械臂B,精准放置,0.3333101001278842,0.5587304569638843,11.391188139826522,2.419055308755067,36.257781766677766,33.32469402174927,0,9.360302221809118,13.035969516992418,8.297254467343356,5.564255560532873,0.01007160604629938,5.14573404391102,0.0026963646390093746,0.8576223406518366
2026-05-01 10:37:52,6,同类机械臂B,精准放置,0.33443761256861326,0.5695982850182517,11.42992797909896,2.5567145047259427,38.45139822649367,33.359734059731686,0,9.896390298145771,13.782260765963281,8.800869891257099,5.971877271127519,0.010680943951803797,5.156414987862823,0.0027019614536401195,0.8594024979771372
2026-05-01 10:37:53,6,同类机械臂B,精准放置,0.3356728854206733,0.5790132097045504,11.492708546744256,2.6474048520712037,40.03401627643544,33.34728594922447,0,10.31262741698951,14.185747385646104,9.191193698572814,6.344447775227008,0.011120560076787621,5.167535547939611,0.0027077886271203565,0.8612559246566018
2026-05-01 10:37:54,6,同类机械臂B,精准放置,0.3369912771118146,0.5862161589750146,11.496543433903579,2.736192250122497,41.39046453558375,33.345353250329545,0,10.712265449637291,14.389476095383662,9.562846399718776,6.725876590844027,0.011497351259884376,5.179032899199496,0.002713813239180536,0.8631721498665826
2026-05-01 10:37:55,6,同类机械臂B,精准放置,0.3383679611370496,0.5903997037839744,11.448654815252064,2.5631428162604455,38.611233349419585,33.37417574375009,0,10.07605094401009,13.08530550839611,9.009792036866436,6.44008486014695,0.010725342597060997,5.189758241796556,0.002719433318701396,0.8649597069660927
2026-05-01 10:37:56,6,同类机械臂B,精准放置,0.33977808571313545,0.5908059432175733,11.42688827713869,2.649353069894585,39.834028337341884,33.38109692439947,0,10.51481837814492,13.093583658522011,9.424500241687829,6.801126058987123,0.011065007871483857,5.200823249668041,0.0027252313828260537,0.8668038749446735
2026-05-01 10:37:57,6,同类机械臂B,精准放置,0.3411969068029249,0.5868352212191621,11.453681844055103,2.55634363940087,38.52571938127827,33.40020593565413,0,10.313417706956345,12.240176490141339,9.27903638834949,6.693088795831103,0.010701588717021742,5.2115248383850625,0.002730839015313773,0.868587473064177
2026-05-01 10:37:58,6,同类机械臂B,精准放置,0.3425999045447732,0.5781510216574326,11.420180161788807,2.498798999312955,37.548335210857275,33.400364703104145,0,10.213624936310875,11.51120379980089,9.242829588205877,6.580676886539633,0.01043009311412702,5.22195493149919,0.0027363043841055756,0.8703258219165316
2026-05-01 10:37:59,6,同类机械臂B,精准放置,0.34396289374074435,0.5647660988426181,11.336269836996106,2.4841143592298547,37.05340879235041,33.394966051097356,0,10.25246299259439,10.96325633959576,9.355729749735742,6.481959710424513,0.01029261355343067,5.232247545052621,0.0027416977136075736,0.8720412575087702
2026-05-01 10:38:00,6,同类机械臂B,精准放置,0.34526213908792613,0.5470966257757988,11.521312724235246,2.4857082892338256,37.68239808090355,33.41313053991149,0,10.607182643081721,10.784657919471595,9.788674664749779,6.5018828536004625,0.010467332800250986,5.242714877852872,0.002747182595994905,0.8737858129754786
2026-05-01 10:38:01,6,同类机械臂B,精准放置,0.34647448528326524,0.525974684002095,11.385241419608274,2.478120387752273,37.12368273870118,33.41372560373842,0,10.620247731384847,10.322336220270326,9.941466585729303,6.239632201316693,0.01031213409408366,5.253027011946955,0.0027525861542602044,0.8755045019911591
2026-05-01 10:38:02,6,同类机械臂B,精准放置,0.3475775110193738,0.5026143361173288,11.43516259947943,2.32680574933858,35.00973958038189,33.41282776134172,0,10.155460077262287,9.519182993375548,9.671548081983078,5.663548427760979,0.009724927661217192,5.262751939608172,0.0027576820163546824,0.8771253232680287
2026-05-01 10:38:03,6,同类机械臂B,精准放置,0.3485497142630642,0.4785321895024436,11.413331710399547,2.444500344297012,36.710385915325915,33.40329659894919,0,10.75788207794545,9.843197463425861,10.450861009412518,5.658445364542084,0.010197329420923865,5.272949269029096,0.0027630254169712467,0.8788248781715161
2026-05-01 10:38:04,6,同类机械臂B,精准放置,0.3493707341356576,0.45542905042916887,11.535133591991052,2.5048648340842354,38.018355909266,33.42465421202389,0,11.198104261085993,10.151464998763238,11.119355831242721,5.549430818174046,0.010560654419240555,5.283509923448337,0.0027685591998869285,0.8805849872413894
2026-05-01 10:38:05,6,同类机械臂B,精准放置,0.3500216122771663,0.4350442477080208,11.497532013141536,2.1588781192606197,32.66022406403916,33.41712198768397,0,9.607768362092102,8.774182026572973,9.762023641320647,4.516250034053442,0.0090722844622331,5.29258220791057,0.002773313076945139,0.8820970346517617
2026-05-01 10:38:06,6,同类机械臂B,精准放置,0.3504850938723902,0.4189978310450458,11.537262309970002,2.375641641030795,36.063685219815625,33.43252473991141,0,10.519482547186884,9.841755719128166,10.934785634618287,4.767661318882288,0.010017690338837674,5.302599898249408,0.00277856234668269,0.8837666497082347
2026-05-01 10:38:07,6,同类机械臂B,精准放置,0.3507459656539378,0.40863765201924873,11.499045036737426,1.9791763574289312,29.945576407527906,33.44437109280726,0,8.597766960666029,8.365172035098993,9.12692062882887,3.8557167829340138,0.008318215668757751,5.310918113918166,0.0027829210916931186,0.8851530189863609
2026-05-01 10:38:08,6,同类机械臂B,精准放置,0.350791425290696,0.4049080809880208,11.502742993638515,2.36615279962951,35.81216781291646,33.43193685124541,0,10.055040684497921,10.289278328009063,10.861302192738076,4.6065466076713975,0.009947824392476793,5.320865938310642,0.0027881337516747766,0.8868109897184403
2026-05-01 10:38:09,6,同类机械臂B,精准放置,0.3506114737393352,0.40825483183414796,11.479124869984108,2.044406104291923,30.87893810016413,33.42523264033524,0,8.439573292686076,9.138623439676335,9.22598185651969,4.0747595112820285,0.008577482805601147,5.329443421116244,0.002792628352664912,0.8882405701860406
2026-05-01 10:38:10,6,同类机械臂B,精准放置,0.3501993194994532,0.41857634800590654,11.478443096529086,2.280948791290273,34.44965908805552,33.415789791818376,0,9.149203294793747,10.486029658911574,10.050923447734862,4.763502686615334,0.009569349746682089,5.339012770862926,0.0027976426919321734,0.8898354618104877
2026-05-01 10:38:11,6,同类机械臂B,精准放置,0.3495517813837195,0.43522695705838793,11.513490871249576,2.31272418566853,35.036222104490435,33.42389603471973,0,9.0557472377975,10.927208661510226,9.916492921596898,5.13677328358581,0.00973228391791401,5.3487450547808395,0.00280274240870516,0.8914575091301399
2026-05-01 10:38:12,6,同类机械臂B,精准放置,0.3486696744980723,0.45707118755139353,11.477569705684537,2.250123501954164,33.9815122895762,33.4415936955247,0,8.588070629905998,10.803900485727679,9.296627108007074,5.292914065935453,0.009439308969326723,5.3581843637501665,0.0028076886066050874,0.8930307272916944
2026-05-01 10:38:13,6,同类机械臂B,精准放置,0.3475581627165587,0.4825829862723298,11.470925607551205,2.3456619700187256,35.403834155982636,33.44200607410741,0,8.811310008986382,11.41064303616197,9.357718332483117,5.824162778351172,0.009834398376661843,5.3680187621268285,0.0028128418313544583,0.8946697936878047
2026-05-01 10:38:14,6,同类机械臂B,精准放置,0.34622706010806864,0.5099787688338949,11.493498849690416,2.5918894787956313,39.19720887245037,33.456325532310295,0,9.688582710707164,12.737386927242635,10.03436910254722,6.736870131953349,0.010888113575680657,5.378906875702509,0.0028185472028681153,0.8964844792837515
2026-05-01 10:38:15,6,同类机械臂B,精准放置,0.3446910635867652,0.5373698554209215,11.477695593626796,2.394089236672854,36.15608879277547,33.46360094133316,0,8.95307294314459,11.78789969048726,9.008651122415724,6.4064650367278935,0.010043357997993186,5.388950233700503,0.0028238099224590636,0.8981583722834171
2026-05-01 10:38:16,6,同类机械臂B,精准放置,0.3429698995523802,0.5629182650578605,11.419727085802545,2.686977918982941,40.3744138425827,33.45271947121625,0,10.095592777820885,13.150183851509126,9.855795811532866,7.2728414017198215,0.011215114956272972,5.400165348656776,0.0028296866426961503,0.9000275581094627
2026-05-01 10:38:17,6,同类机械臂B,精准放置,0.34108836847613183,0.584980206049562,11.53410362646746,2.7131183570086135,41.17551089553748,33.436542487483685,0,10.465096207302569,13.348811793685568,9.92189871649334,7.439704178056003,0.011437641915427078,5.411602990572203,0.0028356799670598344,0.9019338317620339
2026-05-01 10:38:18,6,同类机械臂B,精准放置,0.33907627326471446,0.6022237941226101,11.500032142475373,2.6604191938443957,40.25645558114338,33.44679912838612,0,10.44967678181692,12.949350668639987,9.649615278088055,7.207812852598412,0.011182348772539827,5.422785339344743,0.002841539517816645,0.9037975565574571
2026-05-01 10:38:19,6,同类机械臂B,精准放置,0.3369682197667302,0.6137112076817505,11.41468251891762,2.693543973240359,40.45519645431926,33.45564921330027,0,10.75668636360185,12.876514230697602,9.71705073045503,7.104945129564776,0.011237554570644239,5.434022893915387,0.0028474279964116624,0.9056704823192311
2026-05-01 10:38:20,6,同类机械臂B,精准放置,0.3348032809178952,0.6189401245534937,11.425898380697731,2.4629709414664562,37.02849433132519,33.451097555088,0,10.096135646302528,11.63333131111574,8.969313865101014,6.329713508805909,0.010285692869812553,5.4443085867851995,0.0028528176994754447,0.9073847644641999
2026-05-01 10:38:21,6,同类机械臂B,精准放置,0.33262451967615214,0.6178442428520938,11.465621167382784,2.4553627330619148,37.04244595499675,33.471987741990716,0,10.350656951384206,11.461832498197953,9.095418630282333,6.1345378751322555,0.01028956832083243,5.454598155106032,0.002858209433275561,0.909099692517672
2026-05-01 10:38:22,6,同类机械臂B,精准放置,0.3304783699781184,0.6107573171285061,11.427557548528975,2.7689913427350428,41.635273579583185,33.48670645707223,0,11.897057452453561,12.663847712609746,10.401143783020961,6.6732246314989165,0.01156535377210644,5.466163508878139,0.002864269678652145,0.9110272514796898
2026-05-01 10:38:23,6,同类机械臂B,精准放置,0.3284138793392869,0.5983488559066215,11.385041351859147,2.6956737305528136,40.38204854403183,33.49183627826064,0,11.758315348244942,12.055272154202031,10.285004948203682,6.283456093381175,0.011217235706675509,5.477380744584814,0.0028701475101624426,0.9128967907641358
2026-05-01 10:38:24,6,同类机械臂B,精准放置,0.32648182129297226,0.5815419907639698,11.420691267553682,2.5800924798564386,38.77163112391757,33.478468251906506,0,11.45037187597416,11.349731058836486,10.071819276418905,5.899708912688023,0.010769897534421547,5.488150642119236,0.0028757909364704798,0.9146917736865393
2026-05-01 10:38:25,6,同类机械臂B,精准放置,0.3247336904774753,0.5614248052619251,11.535146664650192,2.4988535926060433,37.9271614265773,33.50280244981922,0,11.297645344919946,10.88684188473247,10.036736690790415,5.7059375061344735,0.010535322618493694,5.49868596473773,0.0028813114455225703,0.9164476607896216
2026-05-01 10:38:26,6,同类机械臂B,精准放置,0.3232205976911845,0.5391655983624923,11.484982332068832,2.3716437481957007,35.83985071840674,33.508520789054856,0,10.702171882015948,10.10091869841519,9.635005127146474,5.401755010829122,0.009955514088446317,5.508641478826176,0.002886528134904916,0.918106913137696
2026-05-01 10:38:27,6,同类机械臂B,精准放置,0.32199208649310884,0.5159403692093144,11.454889350830985,2.347626382595221,35.38394796015771,33.50150745597174,0,10.525576633704796,9.820784199866807,9.623158335050718,5.414428791535396,0.009828874433377143,5.518470353259553,0.002891678465108006,0.9197450588765922
2026-05-01 10:38:28,6,同类机械臂B,精准放置,0.3210948967858803,0.4928776530670216,11.548760015624175,2.237035613465934,33.993404534635104,33.519200378511584,0,10.013456592230392,9.3380257915161,9.302331223932974,5.339590926955636,0.009442612370731974,5.527912965630285,0.0028966263939902695,0.9213188276050475
2026-05-01 10:38:29,6,同类机械臂B,精准放置,0.3205717041408287,0.4710222413500855,11.489287630295493,2.4271785470249148,36.69283218006834,33.524534408121276,0,10.64994449808526,10.047147901736068,10.03983971450945,5.955900065737568,0.010192453383352318,5.538105419013637,0.002901967239563146,0.9230175698356061
2026-05-01 10:38:30,6,同类机械臂B,精准放置,0.320459866283031,0.4513158573823973,11.508570605514212,2.4801248660683184,37.55617385741937,33.5484751371222,0,10.703966161820805,10.341770811347223,10.204726722329582,6.305710161921762,0.010432270515949825,5.548537689529587,0.0029074337493135037,0.9247562815882645
2026-05-01 10:38:31,6,同类机械臂B,精准放置,0.3207902100366409,0.43459007053464116,11.501127485296504,2.3103197169586345,34.96221262702025,33.57574341571149,0,9.773143629528505,9.777935098223491,9.368787580557537,6.042346318710718,0.009711725729727847,5.558249415259315,0.002912522693595881,0.9263749025432192
2026-05-01 10:38:32,6,同类机械臂B,精准放置,0.3215858930451429,0.42156503481360036,11.449118565656939,2.269947485340522,34.19591828615586,33.569605850717885,0,9.388166400792015,9.807462254217572,8.978720584230997,6.021569046915277,0.009498866190598849,5.567748281449914,0.0029175000994797547,0.927958046908319
2026-05-01 10:38:33,6,同类机械臂B,精准放置,0.3228613746580565,0.412847276836824,11.484179141671698,2.243910913996237,33.9072038345856,33.56420410735834,0,9.178930246571555,10.053907616738215,8.676471864008008,5.9978941072678245,0.009418667731829334,5.577166949181743,0.002922435481371234,0.9295278248636238
2026-05-01 10:38:34,6,同类机械臂B,精准放置,0.3246215294711102,0.4089207637533788,11.55028681282697,2.362655468096875,35.90703723212219,33.57755855680606,0,9.642460547962068,11.066713348196817,8.92119484118496,6.276668494778344,0.009974177008922832,5.587141126190666,0.002927661950123909,0.9311901876984443
2026-05-01 10:38:35,6,同类机械臂B,精准放置,0.32686093510461656,0.4101276699698585,11.472541115610639,2.4371041111776526,36.78918041909124,33.56583616064283,0,9.869424058782286,11.80825475561679,8.860988511763205,6.250513092928952,0.0102192167830809,5.597360342973746,0.0029330168197182435,0.9328933904956244
2026-05-01 10:38:36,6,同类机械臂B,回零复位,0.3412102606243893,0.5851148992980016,11.390979102170936,2.511194387506854,37.63810893365726,33.54262407749388,0,9.390190406581949,12.109551350989932,9.90248248732099,6.235884688764386,0.010455030259349239,5.6078153732330955,0.0029384952555741423,0.9346358955388493
2026-05-01 10:38:37,6,同类机械臂B,回零复位,0.346525699486726,0.6069198327012093,11.430481252211026,2.7131686998274898,40.80634731245248,33.53957240433627,0,10.343548221056682,13.10262595225127,10.498817778516631,6.861355360627896,0.011335096475681244,5.619150469708777,0.002944434846127399,0.9365250782847961
2026-05-01 10:38:38,6,同类机械臂B,回零复位,0.3508161329657114,0.6232884747957841,11.392952673576032,2.6951130638656995,40.4017047191558,33.564497431945966,0,10.43494995469177,12.946333012432504,10.180872472557056,6.839549279474476,0.011222695755321057,5.630373165464098,0.0029503155387031878,0.9383955275773497
2026-05-01 10:38:39,6,同类机械臂B,回零复位,0.3540453928982342,0.6331043132343896,11.451523236767196,2.4434937443361004,36.81805972652649,33.56961147304273,0,9.706097189448014,11.778677644506374,9.112042073730185,6.221242818841926,0.010227238812924026,5.640600404277022,0.0029556746118411595,0.9401000673795036
2026-05-01 10:38:40,6,同类机械臂B,回零复位,0.35619462905319244,0.6358076906538901,11.376733751446233,2.8205033483558397,42.22120478856183,33.566240816835574,0,11.367748881762498,13.493108146857992,10.30044133549403,7.059906424447309,0.011728112441267174,5.652328516718289,0.002961820142760384,0.9420547527863815
2026-05-01 10:38:41,6,同类机械臂B,回零复位,0.35726201302240634,0.6314321057441801,11.423650563475855,2.9048352872150813,43.66292534947251,33.59032831629571,0,12.001387373448273,13.947187023033718,10.546298642360913,7.168052310629608,0.012128590374853475,5.664457107093143,0.002968175524116807,0.9440761845155238
2026-05-01 10:38:42,6,同类机械臂B,回零复位,0.35726211729132507,0.620582466913412,11.383105625519365,2.692249104821792,40.323889382100546,33.59346096224363,0,11.298820715586334,12.878893336599342,9.689028753734899,6.4571465761799685,0.011201080383916819,5.67565818747706,0.0029740448902379796,0.9459430312461766
2026-05-01 10:38:43,6,同类机械臂B,回零复位,0.3562249947759302,0.6043589949875525,11.447591964390178,2.5812983372463103,38.88111855678235,33.5818508816003,0,11.07928617519401,12.415887338993912,9.339275950365503,6.046669092228927,0.01080031071021732,5.686458498187277,0.0029797042530501335,0.9477430830312129
2026-05-01 10:38:44,6,同类机械臂B,回零复位,0.3541949905320818,0.5842364020064132,11.415292089682303,2.5948141984699276,38.974423676301434,33.57644693288035,0,11.25627030729716,12.436551448744328,9.402983715005613,5.87861820525433,0.010826228798972621,5.69728472698625,0.002985377196940795,0.9495474544977083
2026-05-01 10:38:45,6,同类机械臂B,回零复位,0.35122932280865615,0.5619126558959248,11.522422860010114,2.6052975239646847,39.49913124639267,33.55663188713067,0,11.513576655298046,12.580598979381254,9.61240257750743,5.792553034205941,0.010971980901775742,5.708256707888025,0.0029911265149333253,0.9513761179813375
2026-05-01 10:38:46,6,同类机械臂B,回零复位,0.34739647500001036,0.5391445307473587,11.630273871656097,2.5693746091372955,39.31911892519222,33.57096152642669,0,11.51075487310575,12.479387980963123,9.685182622414347,5.6437934487089985,0.01092197747922006,5.719178685367245,0.0029968496311324365,0.9531964475612075
2026-05-01 10:38:47,6,同类机械臂B,回零复位,0.3427744432609278,0.5175879275076234,11.50319952656644,2.319774461555492,35.11161643145533,33.55797398138048,0,10.26912793919076,11.08243483053725,8.774982359796963,4.985071301930357,0.00975322678651537,5.728931912153761,0.003001960321968571,0.9548219853589601
2026-05-01 10:38:48,6,同类机械臂B,回零复位,0.33744888651551197,0.4986595875157009,11.43185689405257,2.560751220028168,38.51860722188492,33.56752471977773,0,11.196317926434284,12.06503668545813,9.777552671575602,5.47969993841691,0.010699613117190256,5.739631525270951,0.0030075669192419787,0.9566052542118252
2026-05-01 10:38:49,6,同类机械臂B,回零复位,0.3315112262919574,0.48343353986360427,11.394459561852786,2.389614407902611,35.826795709561964,33.571783854677754,0,10.302976183081892,11.116034724601658,9.234436162875067,5.173348639003345,0.009951887697100545,5.749583412968052,0.0030127817083952595,0.958263902161342
2026-05-01 10:38:50,6,同类机械臂B,回零复位,0.32505674325391803,0.47258088838190004,11.513912603056642,2.1210755663326806,32.13405091478073,33.58138019639465,0,9.113132179539164,9.86570280046233,8.397055945242238,4.758159989536998,0.008926125254105759,5.758509538222158,0.003017458998028411,0.9597515897036929
2026-05-01 10:38:51,6,同类机械臂B,回零复位,0.318182715516645,0.4663559931536288,11.592818816195367,2.4256516567777022,37.000184431878964,33.592721468135885,0,10.33398694839325,11.241582657955112,9.776308133284159,5.648306692246443,0.010277829008855268,5.768787367231013,0.003022844580429051,0.9614645612051689
2026-05-01 10:38:52,6,同类机械臂B,回零复位,0.3109866409052334,0.46462645947310477,11.446012101530895,2.248802496806857,33.868184990005496,33.60632721639719,0,9.32382886526991,10.198346431466152,9.017755680976306,5.328254012293125,0.009407829163890415,5.778195196394904,0.0030277742829109295,0.963032532732484
2026-05-01 10:38:53,6,同类机械臂B,回零复位,0.3035645813366454,0.46693932930590265,11.415591550061869,2.3474991306419373,35.260646367807475,33.613294151100774,0,9.59742094909001,10.553840585290502,9.425227774118877,5.684157059308083,0.009794623991057632,5.787989820385961,0.003032906665882244,0.9646649700643269
2026-05-01 10:38:54,6,同类机械臂B,回零复位,0.29600966261733097,0.47261208918791664,11.54228429330574,2.4137732736304427,36.658496505033995,33.61669045330749,0,9.91238755094929,10.95072749272649,9.799559023820981,5.9958224375372335,0.010182915695842776,5.7981727360818045,0.0030382425137068657,0.9663621226803008
2026-05-01 10:38:55,6,同类机械臂B,回零复位,0.2884107572982484,0.4808349961254585,11.491886189920516,2.375196218441957,35.91511134350599,33.669332060267074,0,9.703224266404202,10.758240954985741,9.566571932858501,5.887074189257545,0.009976419817640553,5.808149155899445,0.003043470157691309,0.9680248593165741
2026-05-01 10:38:56,6,同类机械臂B,回零复位,0.28085137199172766,0.49077097818156024,11.532440331952497,2.4102756576556446,36.57415816509379,33.67135707637458,0,9.93030360880182,11.038173941719942,9.675242940222892,5.9304376743491405,0.01015948837919272,5.818308644278638,0.003048793729602006,0.9697181073797729
2026-05-01 10:38:57,6,同类机械臂B,回零复位,0.2734087539166005,0.501640934003782,11.408281818882877,2.426551357117663,36.42471280261974,33.6643425204671,0,9.988254158431065,11.122258155117384,9.541641494520833,5.772558994550457,0.010117975778505482,5.828426620057143,0.0030540955489099433,0.9714044366761905
2026-05-01 10:38:58,6,同类机械臂B,回零复位,0.2661532245944971,0.5127853405121622,11.42708477050603,2.37221839028844,35.667816631551794,33.66587587847235,0,9.912611155998237,11.053451125812291,9.228839408520065,5.472914941221207,0.00990772684209772,5.838334346899241,0.0030592871977752024,0.9730557244832068
2026-05-01 10:38:59,6,同类机械臂B,回零复位,0.2591477417693064,0.5236971910978532,11.442763649602547,2.491417294045835,37.511446379340555,33.679447680899706,0,10.582810744893878,11.818187462392313,9.566512178278789,5.543935993775574,0.010419846216483487,5.848754193115724,0.0030647471971926394,0.9747923655192873
2026-05-01 10:39:00,6,同类机械臂B,回零复位,0.25244768395900496,0.5340258157937123,11.53912848510643,2.464310080009169,37.415777158379875,33.67067478416181,0,10.712200935618922,11.985928670688898,9.388995779939405,5.328651772132647,0.010393271432883298,5.859147464548607,0.0030701932714234698,0.9765245774247678
2026-05-01 10:39:01,6,同类机械臂B,回零复位,0.246100845761755,0.5435554313818649,11.524525485830523,2.459024733165806,37.2882805363907,33.66189836657212,0,10.810757914766496,12.128562966219429,9.195476646102625,5.153483009302153,0.010357855704552972,5.86950532025316,0.003075620787812656,0.9782508867088601
2026-05-01 10:39:02,6,同类机械臂B,回零复位,0.24014762630044198,0.5521657382592655,11.42334542897376,2.34100022790707,35.18691349037995,33.671725871418936,0,10.293000746733155,11.58818800849839,8.522016446726235,4.783708288422169,0.009774142636216654,5.879279462889377,0.003080742438554034,0.9798799104815629
2026-05-01 10:39:03,6,同类机械臂B,回零复位,0.2346213881576299,0.5597840615835643,11.450171556912817,2.268426614277913,34.17614986545921,33.68663345652543,0,10.039306374659963,11.350738614227843,8.130078843503387,4.6560260330680165,0.009493374962627558,5.888772837852004,0.0030857169670344504,0.9814621396420007
2026-05-01 10:39:04,6,同类机械臂B,回零复位,0.22954895995986932,0.5663391618534853,11.502156001914834,2.7194658603464283,41.15752706261336,33.689258241866916,0,12.076176071187723,13.71870821670861,9.626996638007947,5.735646136709075,0.011432646406281489,5.900205484258286,0.003091707673751342,0.9833675807097143
2026-05-01 10:39:05,6,同类机械臂B,回零复位,0.22495125252404136,0.5717258783033494,11.576551628212641,2.3514926757857233,35.81865311131226,33.67321310521834,0,10.440770109606415,11.918243054991034,8.255811789657933,5.203828157056876,0.009949625864253405,5.910155110122539,0.0030969212777042106,0.9850258516870899
2026-05-01 10:39:06,6,同类机械臂B,回零复位,0.22084395625780895,0.575787410245728,11.594056489656143,3.0333830643074733,46.275282371509334,33.659058606547426,1,13.33369641234921,15.28641305955577,10.545595298529467,7.109577601074889,0.012854245103197038,5.923009355225736,0.003103656902138286,0.9871682258709561
2026-05-01 10:39:07,6,同类机械臂B,回零复位,0.2172382863592988,0.578318677652505,11.413783778208963,2.351483858220898,35.314905678528824,33.66027616143495,0,10.017984933075674,11.520611068994723,7.993473705945347,5.78283597051308,0.009809696021813563,5.93281905124755,0.003108797182853716,0.9888031752079249
2026-05-01 10:39:08,6,同类机械臂B,回零复位,0.21414174230394734,0.5790903629413119,11.559102862511725,2.2652375184981466,34.45278090044853,33.66026166119463,0,9.596385111206184,11.047029412126397,7.789358263121968,6.02000811399398,0.009570216916791259,5.942389268164341,0.003113811976518115,0.9903982113607235
